Date,Open,High,Low,Close,Adj Close,Volume
2016-04-08,155.54,155.54,155.54,155.67,155.67,2
2016-04-11,155.68,155.68,155.55,155.55,155.55,36
2016-04-12,155.56,155.56,155.51,155.45,155.45,157
2016-04-13,155.48,155.6,155.47,155.63,155.63,263
2016-04-14,155.41,155.41,155.4,155.46,155.46,88
2016-04-15,155.64,155.8,155.64,155.58,155.58,3
2016-04-19,155.43,155.44,155.4,155.36,155.36,71
2016-04-20,155.38,155.38,155.37,155.44,155.44,120
2016-04-21,155.36,155.36,154.96,154.96,154.96,848
2016-04-22,155.08,155.11,155.08,155.05,155.05,76
2016-04-26,154.92,154.92,154.68,154.72,154.72,309
2016-04-27,154.88,154.88,154.75,154.84,154.84,3015
2016-04-28,155.11,155.12,155.01,155.01,155.01,903
2016-04-29,154.96,154.97,154.67,154.83,154.83,122
2016-05-02,156.01,156.01,154.88,154.92,154.92,142
2016-05-03,154.92,155.23,154.91,155.27,155.27,1646
2016-05-04,154.77,155.19,154.77,155.22,155.22,843
2016-05-05,155.12,155.12,155.12,155.32,155.32,12
2016-05-06,155.32,155.32,155.31,155.38,155.38,700
2016-05-09,155.34,155.35,155.34,155.49,155.49,100
2016-05-10,155.63,155.75,155.48,155.48,155.48,278
2016-05-13,155.48,155.48,155.48,155.48,155.48,25
2016-05-17,155.41,155.41,155.41,155.58,155.58,30
2016-05-18,155.5,155.58,155.45,155.41,155.41,1681
2016-05-20,155.45,155.46,155.45,155.36,155.36,160
2016-05-23,155.25,155.25,155.19,155.32,155.32,1213
2016-05-24,155.56,155.56,155.56,155.55,155.55,4
2016-05-25,156.31,156.31,155.69,155.8,155.8,25400
2016-05-26,155.76,155.83,155.76,155.86,155.86,67
2016-05-27,155.93,155.99,155.83,155.9,155.9,2335
2016-05-30,155.87,155.87,155.71,155.79,155.79,284
2016-05-31,155.73,155.73,155.73,155.79,155.79,415
2016-06-03,155.91,155.91,155.79,156.06,156.06,870
2016-06-07,155.84,155.99,155.84,156.04,156.04,65
2016-06-08,156.1,156.16,156.1,156.13,156.13,75
2016-06-09,156.19,156.2,156.19,156.21,156.21,269
2016-06-10,156.08,156.08,156.06,156.35,156.35,637
2016-06-13,156.04,156.31,156.04,155.9,155.9,39
2016-06-14,155.87,155.93,155.87,155.81,155.81,5106
2016-06-15,155.96,156.01,155.96,155.94,155.94,226
2016-06-17,155.82,155.83,155.82,155.91,155.91,329
2016-06-20,156.04,156.04,156.04,156.13,156.13,140
2016-06-21,156.6,156.61,156.05,156.16,156.16,1362
2016-06-22,156.14,156.2,156.11,156.11,156.11,3123
2016-06-23,156.16,156.16,156.16,156.09,156.09,69
2016-06-24,156.05,156.05,156.05,156.14,156.14,2221
2016-06-27,156.47,156.64,156.47,156.53,156.53,1642
2016-06-28,156.87,157.04,156.71,157.01,157.01,162
2016-06-29,157.04,157.18,157.04,157.12,157.12,2970
2016-06-30,157.06,157.08,157.04,157.21,157.21,4045
2016-07-01,157.41,157.72,157.4,157.52,157.52,21062
2016-07-04,157.46,157.5,157.42,157.56,157.56,217
2016-07-05,157.6,157.6,157.6,157.71,157.71,80
