Date,Open,High,Low,Close,Adj Close,Volume
2009-07-14,152.15,152.15,152.15,152.15,152.15,36
2009-07-15,152.03,152.03,152.03,152.03,152.03,30
2009-07-16,151.76,152.6,151.68,152.35,152.35,747
2009-07-17,152.53,152.53,151.0,151.15,151.15,86
2009-07-20,151.05,151.3,150.5,151.09,151.09,1089
2009-07-21,151.51,151.51,150.97,150.97,150.97,671
2009-07-22,152.07,152.07,151.5,151.63,151.63,691
2009-07-23,151.18,151.83,151.09,151.09,151.09,100
2009-07-24,151.18,151.44,151.03,151.04,151.04,241
2009-07-27,150.83,150.83,150.83,150.83,150.83,26
2009-07-28,151.0,152.37,151.0,151.09,151.09,277
2009-07-29,153.11,153.35,153.11,153.24,153.24,1820
2009-07-30,153.67,153.7,153.53,153.7,153.7,68
2009-07-31,154.6,155.56,154.6,155.56,155.56,40081
2009-08-03,156.14,156.14,155.37,155.45,155.45,1794
2009-08-04,156.0,156.41,156.0,156.41,156.41,132
2009-08-05,155.63,156.43,155.6,156.43,156.43,921
2009-08-06,155.86,156.64,155.86,156.42,156.42,195
2009-08-07,158.99,158.99,154.38,156.42,156.42,718
2009-08-10,154.91,155.58,154.91,155.55,155.55,5153
2009-08-11,155.51,155.67,155.51,155.67,155.67,10445
2009-08-12,155.8,155.8,155.78,155.78,155.78,10500
2009-08-13,155.25,155.3,155.25,155.3,155.3,1020
2009-08-14,156.45,156.45,156.45,156.45,156.45,10
2009-08-17,156.95,157.41,156.95,157.41,157.41,716
2009-08-18,157.19,157.19,157.01,157.08,157.08,994
2009-08-19,158.26,158.26,157.78,158.11,158.11,1670
2009-08-20,158.11,158.42,157.82,158.27,158.27,1277
2009-08-21,157.91,158.4,157.85,157.93,157.93,11120
2009-08-24,158.0,158.0,157.34,157.51,157.51,1159
2009-08-25,157.38,157.64,156.98,157.34,157.34,505
2009-08-26,157.32,158.07,157.32,157.88,157.88,91
2009-08-27,157.9,158.32,157.9,158.17,158.17,90
2009-08-28,157.5,157.5,157.41,157.41,157.41,13
2009-08-31,158.35,158.35,157.79,157.95,157.95,206
2009-09-01,158.14,158.14,157.11,157.94,157.94,94
2009-09-02,157.73,157.8,157.47,157.47,157.47,3798
2009-09-03,157.48,157.48,156.4,157.45,157.45,680
2009-09-04,156.47,156.47,156.33,156.35,156.35,319
2009-09-07,155.46,156.0,155.46,155.88,155.88,355
2009-09-08,156.02,156.02,155.54,155.88,155.88,513
2009-09-09,154.52,154.52,154.52,154.52,154.52,32
2009-09-10,154.18,155.49,154.18,155.4,155.4,547
2009-09-11,156.28,157.0,156.28,157.0,157.0,14600
2009-09-14,157.09,157.48,157.09,157.17,157.17,63
2009-09-15,157.09,157.41,156.51,157.0,157.0,564
2009-09-16,157.05,157.52,156.95,156.95,156.95,329
2009-09-17,156.66,156.66,156.6,156.6,156.6,86
2009-09-18,156.52,156.65,156.41,156.41,156.41,101
2009-09-21,155.75,155.75,155.46,155.54,155.54,3794
2009-09-22,154.8,155.09,154.79,155.09,155.09,3672
2009-09-23,156.09,156.09,156.09,156.09,156.09,287
2009-09-24,157.1,157.31,156.81,156.81,156.81,1058
2009-09-25,158.38,158.53,158.37,158.37,158.37,105
2009-09-28,159.25,159.25,159.03,159.03,159.03,364
2009-09-29,159.24,159.53,159.0,159.0,159.0,444
2009-09-30,160.0,160.2,159.66,159.86,159.86,5363
